This is the orbit for the dt value of 0.001 and power 2

Radius		X Velocity	Y Velocity	X Position	Y Position
1.000315	0.590452	-6.253392	-0.995296	-0.100273
1.000335	0.629705	-6.249437	-0.994667	-0.106523
1.000354	0.668931	-6.245236	-0.993998	-0.112768
1.000374	0.708129	-6.240790	-0.993290	-0.119009
1.000394	0.747296	-6.236097	-0.992542	-0.125245
1.000413	0.786431	-6.231159	-0.991756	-0.131476
1.000433	0.825534	-6.225975	-0.990930	-0.137702
1.000452	0.864601	-6.220546	-0.990066	-0.143922
1.000472	0.903632	-6.214872	-0.989162	-0.150137
1.000491	0.942625	-6.208954	-0.988220	-0.156346
1.000511	0.981579	-6.202791	-0.987238	-0.162549
1.000530	1.020491	-6.196384	-0.986217	-0.168745
1.000550	1.059361	-6.189733	-0.985158	-0.174935
1.000569	1.098187	-6.182839	-0.984060	-0.181118
1.000589	1.136968	-6.175701	-0.982923	-0.187294
1.000608	1.175702	-6.168320	-0.981747	-0.193462
1.000627	1.214387	-6.160697	-0.980533	-0.199623
1.000647	1.253021	-6.152832	-0.979280	-0.205776
1.000666	1.291605	-6.144724	-0.977988	-0.211920
1.000685	1.330135	-6.136375	-0.976658	-0.218057
1.000705	1.368610	-6.127785	-0.975290	-0.224184
1.000724	1.407030	-6.118953	-0.973882	-0.230303
1.000743	1.445392	-6.109882	-0.972437	-0.236413
1.000762	1.483694	-6.100570	-0.970953	-0.242514
1.000781	1.521936	-6.091018	-0.969431	-0.248605
1.000801	1.560116	-6.081227	-0.967871	-0.254686
1.000820	1.598232	-6.071197	-0.966273	-0.260757
1.000839	1.636283	-6.060929	-0.964637	-0.266818
1.000858	1.674268	-6.050422	-0.962963	-0.272869
1.000877	1.712184	-6.039678	-0.961250	-0.278908
1.000896	1.750031	-6.028697	-0.959500	-0.284937
1.000915	1.787807	-6.017479	-0.957713	-0.290954
1.000933	1.825510	-6.006024	-0.955887	-0.296960
1.000952	1.863140	-5.994334	-0.954024	-0.302955
1.000971	1.900693	-5.982409	-0.952123	-0.308937
1.000990	1.938170	-5.970249	-0.950185	-0.314907
1.001009	1.975569	-5.957854	-0.948209	-0.320865
1.001027	2.012888	-5.945226	-0.946197	-0.326811
1.001046	2.050125	-5.932364	-0.944146	-0.332743
1.001065	2.087280	-5.919270	-0.942059	-0.338662
1.001083	2.124350	-5.905944	-0.939935	-0.344568
1.001102	2.161335	-5.892385	-0.937773	-0.350461
1.001120	2.198232	-5.878596	-0.935575	-0.356339
1.001139	2.235042	-5.864576	-0.933340	-0.362204
1.001157	2.271761	-5.850327	-0.931068	-0.368054
1.001175	2.308388	-5.835848	-0.928760	-0.373890
1.001194	2.344923	-5.821140	-0.926415	-0.379711
1.001212	2.381364	-5.806204	-0.924034	-0.385517
1.001230	2.417709	-5.791040	-0.921616	-0.391308
1.001248	2.453957	-5.775650	-0.919162	-0.397084
1.001266	2.490107	-5.760033	-0.916672	-0.402844
1.001285	2.526157	-5.744190	-0.914146	-0.408588
1.001303	2.562105	-5.728123	-0.911584	-0.414316
1.001321	2.597951	-5.711831	-0.908986	-0.420028
1.001338	2.633692	-5.695315	-0.906352	-0.425723
1.001356	2.669328	-5.678577	-0.903683	-0.431402
1.001374	2.704858	-5.661616	-0.900978	-0.437064
1.001392	2.740279	-5.644433	-0.898238	-0.442708
1.001410	2.775590	-5.627029	-0.895462	-0.448335
1.001427	2.810791	-5.609405	-0.892651	-0.453944
1.001445	2.845879	-5.591562	-0.889805	-0.459536
1.001462	2.880853	-5.573499	-0.886925	-0.465110
1.001480	2.915713	-5.555219	-0.884009	-0.470665
1.001497	2.950456	-5.536721	-0.881058	-0.476201
1.001515	2.985081	-5.518006	-0.878073	-0.481719
1.001532	3.019587	-5.499076	-0.875054	-0.487219
1.001549	3.053973	-5.479930	-0.872000	-0.492698
1.001566	3.088237	-5.460571	-0.868911	-0.498159
1.001584	3.122377	-5.440997	-0.865789	-0.503600
1.001601	3.156394	-5.421211	-0.862633	-0.509021
1.001618	3.190284	-5.401213	-0.859442	-0.514422
1.001635	3.224048	-5.381004	-0.856218	-0.519803
1.001651	3.257683	-5.360584	-0.852961	-0.525164
1.001668	3.291189	-5.339955	-0.849669	-0.530504
1.001685	3.324563	-5.319117	-0.846345	-0.535823
1.001702	3.357806	-5.298071	-0.842987	-0.541121
1.001718	3.390915	-5.276818	-0.839596	-0.546398
1.001735	3.423889	-5.255359	-0.836172	-0.551653
1.001751	3.456727	-5.233695	-0.832716	-0.556887
1.001768	3.489427	-5.211826	-0.829226	-0.562099
1.001784	3.521989	-5.189753	-0.825704	-0.567289
1.001800	3.554411	-5.167478	-0.822150	-0.572456
1.001816	3.586692	-5.145001	-0.818563	-0.577601
1.001833	3.618831	-5.122323	-0.814944	-0.582723
1.001849	3.650826	-5.099445	-0.811293	-0.587823
1.001865	3.682676	-5.076368	-0.807611	-0.592899
1.001881	3.714380	-5.053093	-0.803896	-0.597952
1.001896	3.745936	-5.029621	-0.800150	-0.602982
1.001912	3.777345	-5.005952	-0.796373	-0.607988
1.001928	3.808603	-4.982088	-0.792564	-0.612970
1.001943	3.839710	-4.958029	-0.788725	-0.617928
1.001959	3.870666	-4.933777	-0.784854	-0.622862
1.001974	3.901468	-4.909333	-0.780953	-0.627771
1.001990	3.932115	-4.884697	-0.777021	-0.632656
1.002005	3.962607	-4.859870	-0.773058	-0.637516
1.002020	3.992942	-4.834854	-0.769065	-0.642351
1.002036	4.023119	-4.809649	-0.765042	-0.647160
1.002051	4.053136	-4.784257	-0.760989	-0.651944
1.002066	4.082993	-4.758678	-0.756906	-0.656703
1.002080	4.112689	-4.732914	-0.752793	-0.661436
1.002095	4.142222	-4.706965	-0.748651	-0.666143
1.002110	4.171591	-4.680832	-0.744479	-0.670824
1.002125	4.200796	-4.654517	-0.740278	-0.675478
1.002139	4.229834	-4.628021	-0.736049	-0.680106
1.002154	4.258705	-4.601344	-0.731790	-0.684708
1.002168	4.287408	-4.574488	-0.727502	-0.689282
1.002183	4.315941	-4.547453	-0.723187	-0.693830
1.002197	4.344304	-4.520242	-0.718842	-0.698350
1.002211	4.372496	-4.492854	-0.714470	-0.702843
1.002225	4.400514	-4.465292	-0.710069	-0.707308
1.002239	4.428359	-4.437555	-0.705641	-0.711746
1.002253	4.456029	-4.409645	-0.701185	-0.716155
1.002267	4.483524	-4.381564	-0.696701	-0.720537
1.002280	4.510841	-4.353312	-0.692190	-0.724890
1.002294	4.537980	-4.324891	-0.687652	-0.729215
1.002308	4.564941	-4.296301	-0.683088	-0.733511
1.002321	4.591721	-4.267544	-0.678496	-0.737779
1.002334	4.618320	-4.238620	-0.673878	-0.742017
1.002348	4.644737	-4.209532	-0.669233	-0.746227
1.002361	4.670971	-4.180280	-0.664562	-0.750407
1.002374	4.697021	-4.150865	-0.659865	-0.754558
1.002387	4.722886	-4.121288	-0.655142	-0.758679
1.002400	4.748565	-4.091552	-0.650393	-0.762771
1.002413	4.774056	-4.061655	-0.645619	-0.766833
1.002425	4.799360	-4.031601	-0.640820	-0.770864
1.002438	4.824474	-4.001390	-0.635995	-0.774866
1.002450	4.849399	-3.971024	-0.631146	-0.778837
1.002463	4.874132	-3.940502	-0.626272	-0.782777
1.002475	4.898674	-3.909828	-0.621373	-0.786687
1.002487	4.923022	-3.879001	-0.616450	-0.790566
1.002500	4.947177	-3.848024	-0.611503	-0.794414
1.002512	4.971137	-3.816897	-0.606532	-0.798231
1.002524	4.994902	-3.785621	-0.601537	-0.802017
1.002535	5.018470	-3.754199	-0.596519	-0.805771
1.002547	5.041840	-3.722630	-0.591477	-0.809493
1.002559	5.065013	-3.690917	-0.586412	-0.813184
1.002570	5.087986	-3.659060	-0.581324	-0.816843
1.002582	5.110759	-3.627060	-0.576213	-0.820470
1.002593	5.133330	-3.594920	-0.571080	-0.824065
1.002604	5.155701	-3.562640	-0.565924	-0.827628
1.002616	5.177868	-3.530222	-0.560746	-0.831158
1.002627	5.199832	-3.497666	-0.555546	-0.834656
1.002638	5.221591	-3.464975	-0.550325	-0.838121
1.002648	5.243145	-3.432149	-0.545081	-0.841553
1.002659	5.264494	-3.399189	-0.539817	-0.844952
1.002670	5.285635	-3.366097	-0.534531	-0.848318
1.002680	5.306569	-3.332875	-0.529225	-0.851651
1.002691	5.327294	-3.299523	-0.523897	-0.854951
1.002701	5.347810	-3.266043	-0.518550	-0.858217
1.002711	5.368116	-3.232436	-0.513182	-0.861449
1.002721	5.388211	-3.198703	-0.507793	-0.864648
1.002731	5.408094	-3.164847	-0.502385	-0.867813
1.002741	5.427766	-3.130867	-0.496957	-0.870944
1.002751	5.447224	-3.096766	-0.491510	-0.874040
1.002761	5.466468	-3.062544	-0.486044	-0.877103
1.002770	5.485498	-3.028204	-0.480558	-0.880131
1.002780	5.504312	-2.993746	-0.475054	-0.883125
1.002789	5.522910	-2.959171	-0.469531	-0.886084
1.002798	5.541292	-2.924482	-0.463990	-0.889008
1.002807	5.559456	-2.889680	-0.458430	-0.891898
1.002816	5.577402	-2.854765	-0.452853	-0.894753
1.002825	5.595129	-2.819739	-0.447258	-0.897573
1.002834	5.612637	-2.784604	-0.441645	-0.900357
1.002843	5.629925	-2.749361	-0.436015	-0.903107
1.002851	5.646991	-2.714011	-0.430368	-0.905821
1.002860	5.663837	-2.678555	-0.424704	-0.908499
1.002868	5.680460	-2.642996	-0.419024	-0.911142
1.002876	5.696860	-2.607334	-0.413327	-0.913750
1.002885	5.713037	-2.571571	-0.407614	-0.916321
1.002893	5.728991	-2.535708	-0.401885	-0.918857
1.002901	5.744719	-2.499747	-0.396140	-0.921357
1.002908	5.760222	-2.463689	-0.390380	-0.923820
1.002916	5.775500	-2.427535	-0.384605	-0.926248
1.002924	5.790551	-2.391287	-0.378814	-0.928639
1.002931	5.805375	-2.354947	-0.373009	-0.930994
1.002938	5.819972	-2.318515	-0.367189	-0.933313
1.002946	5.834341	-2.281992	-0.361354	-0.935595
1.002953	5.848481	-2.245382	-0.355506	-0.937840
1.002960	5.862392	-2.208684	-0.349643	-0.940049
1.002967	5.876073	-2.171901	-0.343767	-0.942220
1.002973	5.889524	-2.135033	-0.337878	-0.944356
1.002980	5.902745	-2.098083	-0.331975	-0.946454
1.002987	5.915734	-2.061051	-0.326059	-0.948515
1.002993	5.928491	-2.023940	-0.320131	-0.950539
1.002999	5.941016	-1.986750	-0.314190	-0.952525
1.003005	5.953309	-1.949482	-0.308237	-0.954475
1.003011	5.965368	-1.912140	-0.302271	-0.956387
1.003017	5.977194	-1.874723	-0.296294	-0.958262
1.003023	5.988786	-1.837233	-0.290305	-0.960099
1.003029	6.000143	-1.799672	-0.284305	-0.961899
1.003035	6.011265	-1.762042	-0.278294	-0.963661
1.003040	6.022152	-1.724343	-0.272272	-0.965385
1.003045	6.032804	-1.686577	-0.266239	-0.967072
1.003051	6.043219	-1.648746	-0.260196	-0.968720
1.003056	6.053397	-1.610851	-0.254142	-0.970331
1.003061	6.063339	-1.572893	-0.248079	-0.971904
1.003066	6.073043	-1.534875	-0.242006	-0.973439
1.003070	6.082510	-1.496797	-0.235923	-0.974936
1.003075	6.091738	-1.458661	-0.229832	-0.976394
1.003080	6.100728	-1.420468	-0.223731	-0.977815
1.003084	6.109480	-1.382220	-0.217621	-0.979197
1.003088	6.117992	-1.343919	-0.211503	-0.980541
1.003092	6.126265	-1.305566	-0.205377	-0.981847
1.003096	6.134298	-1.267162	-0.199243	-0.983114
1.003100	6.142091	-1.228709	-0.193101	-0.984342
1.003104	6.149644	-1.190208	-0.186951	-0.985533
1.003108	6.156956	-1.151662	-0.180794	-0.986684
1.003111	6.164027	-1.113070	-0.174630	-0.987797
1.003115	6.170857	-1.074436	-0.168459	-0.988872
1.003118	6.177446	-1.035760	-0.162282	-0.989908
1.003121	6.183793	-0.997043	-0.156098	-0.990905
1.003124	6.189898	-0.958288	-0.149908	-0.991863
1.003127	6.195761	-0.919496	-0.143712	-0.992782
1.003130	6.201381	-0.880668	-0.137511	-0.993663
1.003133	6.206759	-0.841807	-0.131304	-0.994505
1.003135	6.211895	-0.802912	-0.125092	-0.995308
1.003138	6.216787	-0.763987	-0.118876	-0.996072
1.003140	6.221436	-0.725031	-0.112654	-0.996797
1.003142	6.225842	-0.686048	-0.106428	-0.997483
1.003145	6.230004	-0.647038	-0.100198	-0.998130
1.003147	6.233923	-0.608003	-0.093964	-0.998738
1.003148	6.237597	-0.568945	-0.087727	-0.999307
1.003150	6.241028	-0.529864	-0.081486	-0.999837
1.003152	6.244215	-0.490763	-0.075242	-1.000327
1.003153	6.247157	-0.451643	-0.068994	-1.000779
1.003155	6.249856	-0.412505	-0.062745	-1.001192
1.003156	6.252309	-0.373352	-0.056492	-1.001565
1.003157	6.254518	-0.334184	-0.050238	-1.001899
1.003158	6.256483	-0.295003	-0.043981	-1.002194
1.003159	6.258203	-0.255810	-0.037723	-1.002450
1.003159	6.259678	-0.216608	-0.031463	-1.002667
1.003160	6.260909	-0.177397	-0.025202	-1.002844
1.003161	6.261894	-0.138179	-0.018941	-1.002982
1.003161	6.262635	-0.098956	-0.012678	-1.003081
1.003161	6.263131	-0.059729	-0.006415	-1.003141
1.003161	6.263382	-0.020500	-0.000151	-1.003161
1.003161	6.263388	0.018730	0.006112	-1.003143
1.003161	6.263149	0.057959	0.012375	-1.003085
1.003161	6.262665	0.097186	0.018638	-1.002987
1.003161	6.261936	0.136409	0.024900	-1.002851
1.003160	6.260962	0.175627	0.031161	-1.002675
1.003159	6.259743	0.214839	0.037420	-1.002461
1.003159	6.258280	0.254041	0.043679	-1.002207
1.003158	6.256572	0.293234	0.049935	-1.001913
1.003157	6.254619	0.332416	0.056190	-1.001581
1.003156	6.252422	0.371585	0.062442	-1.001209
1.003155	6.249980	0.410739	0.068692	-1.000799
1.003153	6.247293	0.449878	0.074940	-1.000349
1.003152	6.244363	0.488999	0.081184	-0.999860
1.003150	6.241188	0.528101	0.087425	-0.999332
1.003148	6.237769	0.567183	0.093663	-0.998764
1.003147	6.234106	0.606243	0.099897	-0.998158
1.003145	6.230199	0.645279	0.106127	-0.997513
1.003143	6.226048	0.684290	0.112353	-0.996829
1.003140	6.221654	0.723275	0.118575	-0.996105
1.003138	6.217017	0.762232	0.124792	-0.995343
1.003136	6.212137	0.801159	0.131004	-0.994542
1.003133	6.207013	0.840055	0.137211	-0.993702
1.003130	6.201647	0.878919	0.143413	-0.992823
1.003127	6.196038	0.917749	0.149609	-0.991905
1.003124	6.190186	0.956543	0.155799	-0.990949
1.003121	6.184093	0.995300	0.161983	-0.989953
1.003118	6.177758	1.034018	0.168161	-0.988919
1.003115	6.171181	1.072697	0.174332	-0.987847
1.003111	6.164362	1.111333	0.180496	-0.986735
1.003108	6.157302	1.149927	0.186654	-0.985585
1.003104	6.150002	1.188477	0.192804	-0.984397
1.003100	6.142461	1.226980	0.198946	-0.983170
1.003097	6.134679	1.265435	0.205081	-0.981904
1.003092	6.126657	1.303842	0.211207	-0.980601
1.003088	6.118396	1.342198	0.217326	-0.979258
1.003084	6.109895	1.380502	0.223436	-0.977878
1.003080	6.101155	1.418753	0.229537	-0.976459
1.003075	6.092177	1.456948	0.235629	-0.975002
1.003071	6.082960	1.495087	0.241712	-0.973507
1.003066	6.073504	1.533169	0.247786	-0.971974
1.003061	6.063811	1.571190	0.253849	-0.970403
1.003056	6.053881	1.609151	0.259903	-0.968794
1.003051	6.043714	1.647050	0.265947	-0.967147
1.003046	6.033310	1.684885	0.271980	-0.965462
1.003040	6.022670	1.722654	0.278003	-0.963739
1.003035	6.011794	1.760357	0.284015	-0.961979
1.003029	6.000683	1.797991	0.290015	-0.960181
1.003023	5.989337	1.835556	0.296005	-0.958345
1.003018	5.977756	1.873049	0.301983	-0.956472
1.003012	5.965942	1.910470	0.307948	-0.954562
1.003006	5.953893	1.947817	0.313902	-0.952614
1.002999	5.941612	1.985088	0.319844	-0.950629
1.002993	5.929098	2.022282	0.325773	-0.948606
1.002987	5.916351	2.059398	0.331689	-0.946547
1.002980	5.903373	2.096434	0.337593	-0.944451
1.002974	5.890163	2.133389	0.343483	-0.942317
1.002967	5.876723	2.170261	0.349360	-0.940147
1.002960	5.863053	2.207049	0.355223	-0.937940
1.002953	5.849153	2.243751	0.361072	-0.935696
1.002946	5.835023	2.280367	0.366907	-0.933416
1.002939	5.820665	2.316894	0.372728	-0.931099
1.002931	5.806079	2.353330	0.378534	-0.928746
1.002924	5.791266	2.389676	0.384325	-0.926356
1.002916	5.776225	2.425929	0.390101	-0.923930
1.002909	5.760958	2.462088	0.395862	-0.921468
1.002901	5.745465	2.498151	0.401608	-0.918970
1.002893	5.729747	2.534118	0.407337	-0.916436
1.002885	5.713805	2.569986	0.413051	-0.913866
1.002877	5.697638	2.605754	0.418749	-0.911260
1.002868	5.681248	2.641422	0.424430	-0.908618
1.002860	5.664635	2.676986	0.430095	-0.905941
1.002852	5.647800	2.712447	0.435742	-0.903229
1.002843	5.630744	2.747803	0.441373	-0.900481
1.002834	5.613466	2.783052	0.446987	-0.897698
1.002826	5.595969	2.818193	0.452583	-0.894880
1.002817	5.578251	2.853225	0.458161	-0.892027
1.002808	5.560315	2.888145	0.463721	-0.889139
1.002798	5.542161	2.922954	0.469263	-0.886216
1.002789	5.523790	2.957649	0.474787	-0.883258
1.002780	5.505201	2.992230	0.480292	-0.880266
1.002770	5.486397	3.026694	0.485779	-0.877239
1.002761	5.467377	3.061041	0.491246	-0.874178
1.002751	5.448143	3.095269	0.496694	-0.871083
1.002741	5.428694	3.129376	0.502123	-0.867953
1.002732	5.409033	3.163363	0.507532	-0.864790
1.002722	5.389159	3.197226	0.512921	-0.861593
1.002711	5.369074	3.230965	0.518290	-0.858362
1.002701	5.348777	3.264579	0.523639	-0.855097
1.002691	5.328271	3.298065	0.528967	-0.851799
1.002681	5.307555	3.331424	0.534275	-0.848468
1.002670	5.286631	3.364653	0.539561	-0.845103
1.002659	5.265499	3.397752	0.544827	-0.841705
1.002649	5.244160	3.430719	0.550071	-0.838275
1.002638	5.222615	3.463552	0.555294	-0.834811
1.002627	5.200865	3.496250	0.560495	-0.831315
1.002616	5.178910	3.528813	0.565673	-0.827786
1.002605	5.156752	3.561239	0.570830	-0.824225
1.002593	5.134391	3.593526	0.575965	-0.820631
1.002582	5.111828	3.625674	0.581076	-0.817006
1.002571	5.089064	3.657680	0.586166	-0.813348
1.002559	5.066099	3.689545	0.591232	-0.809658
1.002548	5.042936	3.721266	0.596275	-0.805937
1.002536	5.019574	3.752842	0.601294	-0.802184
1.002524	4.996015	3.784272	0.606290	-0.798400
1.002512	4.972259	3.815556	0.611262	-0.794584
1.002500	4.948307	3.846690	0.616211	-0.790738
1.002488	4.924161	3.877676	0.621135	-0.786860
1.002476	4.899821	3.908510	0.626035	-0.782952
1.002463	4.875288	3.939193	0.630910	-0.779012
1.002451	4.850563	3.969722	0.635761	-0.775043
1.002438	4.825647	4.000096	0.640586	-0.771043
1.002426	4.800540	4.030315	0.645387	-0.767012
1.002413	4.775245	4.060378	0.650162	-0.762952
1.002400	4.749762	4.090282	0.654912	-0.758862
1.002387	4.724091	4.120027	0.659636	-0.754742
1.002374	4.698234	4.149612	0.664334	-0.750592
1.002361	4.672192	4.179035	0.669006	-0.746413
1.002348	4.645966	4.208296	0.673652	-0.742205
1.002335	4.619557	4.237393	0.678272	-0.737967
1.002321	4.592965	4.266324	0.682865	-0.733701
1.002308	4.566193	4.295090	0.687431	-0.729406
1.002294	4.539240	4.323689	0.691970	-0.725082
1.002281	4.512108	4.352119	0.696482	-0.720730
1.002267	4.484798	4.380379	0.700967	-0.716350
1.002253	4.457312	4.408469	0.705424	-0.711941
1.002239	4.429649	4.436388	0.709854	-0.707505
1.002225	4.401811	4.464133	0.714256	-0.703041
1.002211	4.373800	4.491705	0.718630	-0.698549
1.002197	4.345615	4.519102	0.722975	-0.694030
1.002183	4.317260	4.546322	0.727293	-0.689483
1.002169	4.288733	4.573365	0.731581	-0.684910
1.002154	4.260037	4.600231	0.735841	-0.680310
1.002140	4.231173	4.626917	0.740072	-0.675683
1.002125	4.202142	4.653422	0.744275	-0.671030
1.002110	4.172944	4.679746	0.748448	-0.666350
1.002096	4.143582	4.705888	0.752591	-0.661644
1.002081	4.114055	4.731846	0.756705	-0.656912
1.002066	4.084366	4.757620	0.760790	-0.652154
1.002051	4.054516	4.783208	0.764844	-0.647371
1.002036	4.024504	4.808610	0.768869	-0.642563
1.002021	3.994334	4.833824	0.772863	-0.637729
1.002006	3.964005	4.858850	0.776827	-0.632870
1.001990	3.933520	4.883686	0.780760	-0.627986
1.001975	3.902879	4.908332	0.784663	-0.623078
1.001959	3.872083	4.932786	0.788535	-0.618145
1.001944	3.841133	4.957047	0.792377	-0.613188
1.001928	3.810032	4.981115	0.796187	-0.608207
1.001913	3.778779	5.004989	0.799965	-0.603202
1.001897	3.747377	5.028668	0.803713	-0.598173
1.001881	3.715826	5.052150	0.807429	-0.593121
1.001865	3.684128	5.075435	0.811113	-0.588046
1.001849	3.652283	5.098522	0.814765	-0.582947
1.001833	3.620294	5.121409	0.818385	-0.577826
1.001817	3.588161	5.144097	0.821973	-0.572682
1.001801	3.555885	5.166584	0.825529	-0.567515
1.001784	3.523469	5.188869	0.829053	-0.562326
1.001768	3.490912	5.210952	0.832544	-0.557115
1.001752	3.458216	5.232830	0.836002	-0.551882
1.001735	3.425384	5.254505	0.839427	-0.546628
1.001719	3.392415	5.275974	0.842820	-0.541352
1.001702	3.359311	5.297237	0.846179	-0.536055
1.001685	3.326073	5.318293	0.849505	-0.530736
1.001669	3.292704	5.339141	0.852798	-0.525397
1.001652	3.259203	5.359780	0.856057	-0.520038
1.001635	3.225572	5.380210	0.859283	-0.514657
1.001618	3.191813	5.400430	0.862474	-0.509257
1.001601	3.157927	5.420438	0.865632	-0.503836
1.001584	3.123915	5.440235	0.868756	-0.498396
1.001567	3.089779	5.459818	0.871846	-0.492936
1.001550	3.055519	5.479189	0.874902	-0.487457
1.001532	3.021138	5.498344	0.877923	-0.481959
1.001515	2.986636	5.517285	0.880909	-0.476442
1.001498	2.952015	5.536010	0.883861	-0.470906
1.001480	2.917276	5.554518	0.886779	-0.465351
1.001463	2.882420	5.572809	0.889661	-0.459778
1.001445	2.847450	5.590882	0.892508	-0.454187
1.001428	2.812365	5.608736	0.895321	-0.448579
1.001410	2.777169	5.626371	0.898098	-0.442952
1.001392	2.741861	5.643785	0.900840	-0.437308
1.001375	2.706443	5.660978	0.903546	-0.431648
1.001357	2.670918	5.677950	0.906217	-0.425970
1.001339	2.635285	5.694699	0.908853	-0.420275
1.001321	2.599547	5.711225	0.911452	-0.414564
1.001303	2.563704	5.727528	0.914016	-0.408836
1.001285	2.527759	5.743606	0.916544	-0.403093
1.001267	2.491713	5.759459	0.919035	-0.397333
1.001249	2.455566	5.775086	0.921491	-0.391558
1.001231	2.419321	5.790487	0.923910	-0.385767
1.001212	2.382979	5.805662	0.926293	-0.379962
1.001194	2.346541	5.820608	0.928640	-0.374141
1.001176	2.310009	5.835327	0.930950	-0.368306
1.001158	2.273384	5.849817	0.933223	-0.362456
1.001139	2.236667	5.864077	0.935460	-0.356592
1.001121	2.199861	5.878107	0.937660	-0.350714
1.001102	2.162966	5.891907	0.939823	-0.344822
1.001084	2.125983	5.905476	0.941949	-0.338916
1.001065	2.088915	5.918813	0.944037	-0.332998
1.001047	2.051763	5.931919	0.946089	-0.327066
1.001028	2.014528	5.944791	0.948104	-0.321121
1.001009	1.977211	5.957430	0.950081	-0.315164
1.000990	1.939815	5.969835	0.952021	-0.309194
1.000972	1.902340	5.982006	0.953923	-0.303212
1.000953	1.864788	5.993942	0.955788	-0.297218
1.000934	1.827160	6.005643	0.957615	-0.291212
1.000915	1.789459	6.017108	0.959404	-0.285195
1.000896	1.751685	6.028337	0.961156	-0.279167
1.000877	1.713839	6.039329	0.962870	-0.273127
1.000858	1.675925	6.050084	0.964546	-0.267077
1.000839	1.637942	6.060601	0.966184	-0.261017
1.000820	1.599892	6.070881	0.967784	-0.254946
1.000801	1.561777	6.080921	0.969346	-0.248865
1.000782	1.523598	6.090723	0.970869	-0.242774
1.000763	1.485358	6.100286	0.972354	-0.236674
1.000744	1.447056	6.109608	0.973802	-0.230564
1.000724	1.408695	6.118691	0.975210	-0.224446
1.000705	1.370277	6.127533	0.976581	-0.218318
1.000686	1.331802	6.136134	0.977912	-0.212182
1.000667	1.293273	6.144494	0.979206	-0.206037
1.000647	1.254690	6.152612	0.980460	-0.199885
1.000628	1.216056	6.160488	0.981676	-0.193724
1.000609	1.177372	6.168122	0.982854	-0.187556
1.000589	1.138639	6.175514	0.983992	-0.181381
1.000570	1.099859	6.182662	0.985092	-0.175198
1.000550	1.061033	6.189567	0.986153	-0.169008
1.000531	1.022163	6.196229	0.987175	-0.162812
1.000511	0.983251	6.202647	0.988159	-0.156610
1.000492	0.944297	6.208820	0.989103	-0.150401
1.000472	0.905304	6.214749	0.990008	-0.144186
1.000453	0.866273	6.220434	0.990875	-0.137966
1.000433	0.827206	6.225873	0.991702	-0.131740
1.000414	0.788104	6.231068	0.992490	-0.125509
1.000394	0.748968	6.236017	0.993239	-0.119273
1.000375	0.709801	6.240720	0.993949	-0.113032
1.000355	0.670603	6.245178	0.994619	-0.106787
1.000335	0.631376	6.249389	0.995251	-0.100537
1.000316	0.592123	6.253355	0.995843	-0.094284
1.000296	0.552843	6.257073	0.996396	-0.088027
1.000276	0.513540	6.260546	0.996909	-0.081766
1.000257	0.474214	6.263771	0.997383	-0.075503
1.000237	0.434867	6.266750	0.997818	-0.069236
1.000217	0.395500	6.269481	0.998214	-0.062966
1.000198	0.356115	6.271966	0.998570	-0.056694
1.000178	0.316715	6.274203	0.998887	-0.050420
1.000158	0.277299	6.276192	0.999164	-0.044144
1.000138	0.237870	6.277934	0.999402	-0.037866
1.000119	0.198429	6.279429	0.999600	-0.031587
1.000099	0.158978	6.280675	0.999759	-0.025306
1.000079	0.119519	6.281674	0.999879	-0.019024
1.000060	0.080052	6.282425	0.999959	-0.012742
1.000040	0.040580	6.282928	0.999999	-0.006459
1.000020	0.001104	6.283183	1.000000	-0.000176
